user_id,ll_pooled,ll_pers,test_purchases,delta_ll
707771,-6.255088827576922,-4.876655439834392,1.0,-1.3784333877425299
707869,-53.49400389013563,-42.61719713315226,16.0,-10.87680675698337
708063,-2.3030037815059905,-0.266477538213968,0.0,-2.0365262432920224
708065,-2.071830869290104,-1.4813409710145136,0.0,-0.5904898982755906
708220,-3.0001349499383307,-1.3572876748712321,0.0,-1.6428472750670986
708243,-48.30731678498372,-63.099682285587335,14.0,14.792365500603616
708504,-3.105145937507067,-8.843046448744188,0.0,5.737900511237121
708552,-9.551710767042954,-10.251251064604281,2.0,0.6995402975613274
708766,-18.640493757019687,-18.91562209019187,6.0,0.27512833317218366
708785,-238.1266539962747,-187.8630711127349,125.0,-50.26358288353981
709149,-17.693961751675392,-16.763122637788932,5.0,-0.93083911388646
709172,-61.56821569600923,-66.58357630003995,25.0,5.015360604030718
709206,-15.810341276945323,-15.875880434433896,4.0,0.06553915748857264
709220,-5.68118430498862,-5.196818385683893,1.0,-0.48436591930472694
709237,-6.9663308487147555,-4.950190565147365,1.0,-2.01614028356739
709273,-30.976150584234016,-29.733249431786852,11.0,-1.242901152447164
709319,-12.117762187017757,-12.393377116073514,3.0,0.2756149290557577
709329,-18.93264591756727,-19.13292142915644,6.0,0.2002755115891688
709499,-19.545434488177623,-20.906954321614446,6.0,1.361519833436823
709515,-24.852222728559145,-24.393368223578374,7.0,-0.4588545049807706
709672,-20.94029886713905,-27.82330344042943,7.0,6.883004573290382
709812,-9.400520191412966,-9.610683274453278,2.0,0.21016308304031206
709896,-6.339404031775161,-5.056976328720807,1.0,-1.2824277030543545
709906,-26.44098278590167,-23.608667759292427,7.0,-2.832315026609244
710225,-3.3464570920604357,-1.7850568292146498,0.0,-1.561400262845786
710300,-9.630269350151375,-9.694268345648826,2.0,0.06399899549745136
710322,-19.661595446660897,-17.704521932136817,5.0,-1.9570735145240796
710331,-15.222400747241426,-15.683461299981843,4.0,0.4610605527404168
710346,-9.190486392906841,-10.888215841320866,2.0,1.6977294484140248
710393,-2.714949063861074,-0.8739092546142408,0.0,-1.8410398092468332
710395,-18.78062751216192,-16.941592007220184,5.0,-1.8390355049417373
710408,-2.5219357478208684,-0.8739092546142408,0.0,-1.6480264932066275
710437,-44.87120866712407,-51.184185324077625,16.0,6.312976656953552
710617,-26.975109598232354,-26.786748131885535,9.0,-0.18836146634681938
710646,-3.0666105603619958,-3.308810070127736,0.0,0.24219950976574012
710707,-10.28173481335932,-9.720464739795476,2.0,-0.5612700735638434
710741,-21.285060232040898,-21.839026831560766,5.0,0.5539665995198675
710906,-31.832959773417798,-28.400539371926886,9.0,-3.432420401490912
711158,-32.42156583938778,-30.41329923152458,11.0,-2.0082666078632023
711339,-9.439658386312107,-9.717327448512483,2.0,0.2776690622003759
711359,-9.865261028424138,-9.283212751227943,2.0,-0.5820482771961952
711552,-27.813738803103643,-36.01448116557456,9.0,8.200742362470915
711589,-21.233342790863947,-26.596380564129944,6.0,5.363037773265997
711686,-6.353407266926011,-5.505900602197674,1.0,-0.8475066647283365
711853,-38.18662033555778,-38.2464196228757,13.0,0.05979928731792228
711861,-9.237481320069538,-8.52863199114235,2.0,-0.7088493289271884
711890,-18.348958426617187,-17.268854101998436,5.0,-1.0801043246187518
711947,-17.047787273909957,-15.464962358475809,4.0,-1.5828249154341485
711994,-2.1199472713202625,-2.9999202620151957,0.0,0.8799729906949332
712042,-75.21658946300622,-77.18426637448908,37.0,1.9676769114828687
712062,-23.050142256350213,-18.879702912172405,5.0,-4.170439344177808
712334,-22.18876638952104,-20.92652814965185,7.0,-1.2622382398691876
712367,-17.20543135565072,-18.545665702530762,5.0,1.3402343468800417
712608,-30.25321499855314,-48.10440456168026,8.0,17.85118956312712
712632,-26.73405560953808,-29.884851816302888,9.0,3.1507962067648094
712656,-82.31698291773799,-93.24610927586049,33.0,10.929126358122502
712701,-5.7782372215020645,-4.999357263750321,1.0,-0.7788799577517436
712861,-18.302640506543163,-19.38539949916606,5.0,1.082758992622896
712961,-6.033430358665167,-4.93068181403096,1.0,-1.1027485446342071
713220,-15.501070505153573,-17.496101405115937,5.0,1.995030899962364
713312,-20.457267848094148,-23.39154563973413,5.0,2.934277791639982
713422,-9.497678020535377,-14.996763011586937,2.0,5.499084991051561
713445,-2.2366205694354284,-2.6962044038150594,0.0,0.459583834379631
713541,-9.254153469300938,-8.601370255214073,2.0,-0.652783214086865
713604,-10.030359726004747,-10.34098392210267,2.0,0.3106241960979226
713779,-63.05358408730345,-62.580681446522064,27.0,-0.4729026407813848
713783,-28.557864334605615,-30.10671140246753,11.0,1.5488470678619137
713881,-18.38323167632339,-18.20462704571027,5.0,-0.17860463061311904
714060,-13.45356945173436,-19.544979940274796,4.0,6.091410488540436
714380,-12.823457548654394,-13.584175657065316,3.0,0.7607181084109218
714398,-2.197070183238856,-3.303636120215332,0.0,1.1065659369764758
714457,-5.771962566298167,-5.107481693515759,1.0,-0.6644808727824074
714627,-24.268805136384618,-25.224633515065513,7.0,0.955828378680895
714847,-20.90400621425539,-20.124599031334352,6.0,-0.7794071829210374
714880,-22.79434046248347,-20.079281126367658,6.0,-2.715059336115811
714897,-3.1655876459482704,-0.8739092546142408,0.0,-2.2916783913340293
714922,-24.604437460157005,-22.18994472350948,5.0,-2.4144927366475244
715118,-59.27992534639663,-53.095639411437844,26.0,-6.184285934958787
715190,-7.33441289039005,-4.9827084153821355,1.0,-2.3517044750079146
715195,-2.1394157460016756,-2.9999202620151957,0.0,0.8605045160135201
715368,-19.328608651965045,-19.841305419694358,5.0,0.512696767729313
715511,-20.20438140102451,-21.127208549456927,5.0,0.9228271484324182
715525,-2.17483339101911,-1.4813409710145136,0.0,-0.6934924200045964
715564,-2.263012899037678,-4.2147836948157416,0.0,1.9517707957780637
715710,-25.56609895454538,-23.775649835038383,6.0,-1.7904491195069987
715900,-6.959130575833372,-5.725287221708805,1.0,-1.2338433541245672
715973,-11.47462014075163,-11.66580588136797,3.0,0.19118574061633886
716038,-12.16347079037754,-11.857459049590146,3.0,-0.3060117407873939
716060,-7.231926707492401,-8.970939965309688,1.0,1.7390132578172866
716091,-3.0474028830158897,-1.4813409710145136,0.0,-1.5660619120013761
716145,-12.315862498865123,-12.747159427425848,3.0,0.4312969285607249
716148,-10.098265239126746,-13.895609373838345,2.0,3.797344134711599
716163,-18.02382714861647,-22.26790746708536,7.0,4.244080318468892
716174,-5.751417408702557,-4.935657407062225,1.0,-0.8157600016403324
716447,-36.765851449829576,-34.31233169085772,13.0,-2.453519758971858
716618,-71.7029560188454,-78.63108317537393,30.0,6.928127156528532
716878,-44.46721934473975,-47.03635206801783,17.0,2.5691327232780736
717128,-35.87007178216671,-36.99231191110073,10.0,1.122240128934017
717242,-25.479335034401917,-34.86887375065262,9.0,9.389538716250701
717268,-2.8310524231909224,-5.4296471276162865,0.0,2.598594704425364
717285,-51.34112301742425,-53.15390898347949,22.0,1.8127859660552375
717401,-9.251416632107821,-9.128860855400701,2.0,-0.12255577670712015
717425,-11.699810350192957,-9.261298528949089,2.0,-2.4385118212438677
717518,-9.546186990135576,-8.883755301068836,2.0,-0.6624316890667394
717530,-5.7424358326638245,-5.280014504729605,1.0,-0.4624213279342193
717620,-15.75609266333383,-17.15419019381977,5.0,1.3980975304859395
717646,-63.13699061835329,-52.80070921772296,18.0,-10.336281400630327
717713,-5.829224917549656,-5.366983113416995,1.0,-0.4622418041326606
717846,-41.16149183356231,-88.54848850597138,19.0,47.38699667240907
717848,-5.814093094005693,-6.874633197433945,1.0,1.0605401034282522
717886,-9.89176341729867,-8.746034635197747,2.0,-1.1457287821009228
717965,-15.796694932162755,-15.019078352868908,3.0,-0.7776165792938468
717969,-14.940101986781423,-15.850554338291618,4.0,0.9104523515101945
718034,-64.21849123898059,-64.49173055640904,23.0,0.2732393174284482
718047,-2.2422713247687036,-5.733362985816423,0.0,3.491091661047719
718071,-13.832485224418344,-15.691035736089582,4.0,1.858550511671238
718091,-5.675230501067422,-5.056109630741788,1.0,-0.6191208703256343
718099,-27.68935796585116,-26.00428967692921,9.0,-1.685068288921947
718162,-5.781057506141429,-5.484607155269052,1.0,-0.2964503508723766
718253,-3.7465874062641182,-2.3924885456149223,0.0,-1.354098860649196
718258,-10.595549589158,-9.819468674211281,2.0,-0.7760809149467196
718343,-9.180504054741093,-10.70354029057815,2.0,1.5230362358370577
718508,-2.459556933066609,-6.285180042804406,0.0,3.825623109737797
718653,-2.6892005198752935,-1.7850568292146498,0.0,-0.9041436906606437
718654,-9.092120630464068,-11.069718506457132,2.0,1.9775978759930641
718989,-50.94917378452731,-49.47366086704006,24.0,-1.4755129174872508
719155,-5.9230908054462645,-5.0023179170448735,1.0,-0.920772888401391
719301,-5.829706959850969,-5.75064927547034,1.0,-0.07905768438062921
719372,-2.145119735112467,-1.177625112814377,0.0,-0.96749462229809
719611,-11.449772587028983,-11.856138676162585,3.0,0.40636608913360206
719642,-25.527573631528888,-27.137407375225447,9.0,1.6098337436965586
719761,-36.59606131185346,-37.92277856535026,14.0,1.3267172534967955
719769,-9.03165420049828,-8.416887071398488,2.0,-0.6147671290997927
719812,-16.690299743972908,-15.486018841844109,4.0,-1.204280902128799
719859,-6.184074136533121,-6.467624052284071,1.0,0.28354991575095045
719900,-2.992427212216167,-7.617725198319938,0.0,4.625297986103771
719911,-2.515587460721437,-0.5701933964141045,0.0,-1.9453940643073326
719943,-28.414166461156608,-26.93616052286682,9.0,-1.4780059382897868
720021,-2.394512939008641,-10.592816717018605,0.0,8.198303778009965
720174,-18.35738270046059,-16.39431165442826,4.0,-1.9630710460323293
720212,-29.929077633371854,-30.529181145322607,8.0,0.6001035119507527
720305,-14.849467828319433,-17.77158332853185,4.0,2.922115500212417
720536,-19.242726274695908,-21.093225220422358,5.0,1.85049894572645
720675,-32.7092862864854,-32.314310272299096,11.0,-0.39497601418630524
720732,-28.934134913220866,-27.821799471143255,9.0,-1.1123354420776117
720788,-31.439862064741423,-30.23665782281443,9.0,-1.2032042419269935
721103,-76.70610185781317,-81.56025201803398,44.0,4.8541501602208115
721121,-3.4135388029464306,-4.2147836948157416,0.0,0.8012448918693109
721140,-20.47689484036576,-20.056715462597563,6.0,-0.42017937776819636
721170,-12.745415723562493,-16.023843013927127,3.0,3.2784272903646343
721238,-12.261249120946355,-9.603618755574052,2.0,-2.6576303653723024
721313,-2.1784463487712937,-2.088772687414786,0.0,-0.08967366135650767
721338,-5.983951225599876,-5.1522177767888815,1.0,-0.8317334488109944
721403,-22.252271347559375,-26.03198560961708,6.0,3.7797142620577056
721514,-2.3651973870021794,-0.3412768363418131,0.0,-2.023920550660366
721542,-6.3515073435801215,-4.913466665636709,1.0,-1.4380406779434125
721579,-2.4682329362249718,-2.371003073525983,0.0,-0.0972298626989887
721853,-24.722249284435964,-23.720815553341925,8.0,-1.001433731094039
721856,-46.39167419979199,-45.56972325963577,19.0,-0.8219509401562206
721969,-9.458526366044499,-10.518454257006482,2.0,1.0599278909619834
722070,-2.6938392767144834,-2.9999202620151957,0.0,0.30608098530071226
722178,-9.04194476154553,-8.453909667610974,2.0,-0.5880350939345558
722258,-9.691396948780158,-8.583614891116799,2.0,-1.1077820576633588
722462,-6.5072887748814505,-6.937288987637553,1.0,0.43000021275610223
722517,-21.401628954401048,-22.328726053169166,7.0,0.9270970987681189
722573,-113.09794341221895,-115.16670526577843,47.0,2.0687618535594794
722630,-34.867386573948274,-43.09594402365089,13.0,8.228557449702613
722651,-11.960140604107423,-12.833380355873803,3.0,0.8732397517663806
722655,-37.95618124379447,-39.476470897801995,15.0,1.5202896540075272
722801,-9.251330472363108,-10.805768499617473,2.0,1.5544380272543652
722876,-24.154013301824286,-22.814889819174475,7.0,-1.3391234826498106
722880,-69.9496071044785,-59.2894117570713,29.0,-10.660195347407203
722986,-21.325651228102245,-19.81131710008971,6.0,-1.5143341280125355
723376,-50.34212131372299,-47.00209812856601,16.0,-3.34002318515698
723418,-6.274931023777658,-6.839280170970447,1.0,0.5643491471927895
723648,-2.356502654495805,-2.088772687414786,0.0,-0.2677299670810189
723687,-10.250270366537935,-9.021887157136739,2.0,-1.228383209401196
723903,-9.221622364132186,-10.735109286106415,2.0,1.5134869219742288
723915,-2.5135534488700713,-1.7850568292146498,0.0,-0.7284966196554215
723939,-17.939540986522893,-21.815959684488817,6.0,3.8764186979659243
723986,-60.13741240373613,-67.34004050884286,28.0,7.202628105106733
724013,-36.552308851184705,-31.607618337793006,9.0,-4.9446905133916985
724126,-2.503978169449092,-0.5701933964141045,0.0,-1.9337847730349877
724165,-6.633770713142323,-5.836719170097159,1.0,-0.7970515430451641
724193,-9.59970047320608,-9.269872945483128,2.0,-0.3298275277229532
724212,-13.024948531303394,-11.702647856449824,3.0,-1.3223006748535706
724246,-6.699265141909412,-9.20605756064732,1.0,2.5067924187379083
724291,-18.538032196093845,-17.529484873344607,5.0,-1.0085473227492372
724451,-9.404683958220492,-11.617767360309191,2.0,2.2130834020886994
724590,-81.19780091203519,-75.5995149166155,45.0,-5.598285995419687
724608,-12.996048667258373,-8.631542701655361,2.0,-4.364505965603012
724872,-31.583518191227604,-32.884367935181054,12.0,1.3008497439534494
724989,-39.27887522963108,-42.333719805321344,15.0,3.054844575690261
725116,-15.220368996418536,-15.71142090074619,4.0,0.49105190432765333
725153,-46.11513272398263,-40.00970477945043,12.0,-6.105427944532202
725212,-18.786233379703457,-28.503117015109794,5.0,9.716883635406337
725214,-35.90008773464283,-44.81867659707413,13.0,8.9185888624313
725219,-5.7459241269745425,-5.011761635037316,1.0,-0.7341624919372265
725398,-34.970125658089124,-37.47179065122606,14.0,2.5016649931369344
725501,-37.34927818616328,-37.7152322942484,10.0,0.36595410808511986
725540,-20.269019089941846,-21.440752240164446,6.0,1.1717331502226003
725618,-44.05672351667753,-47.71863633320436,19.0,3.6619128165268293
725679,-2.1661875033198057,-2.3924885456149223,0.0,0.2263010422951166
726133,-20.993049543238637,-21.191037590281763,5.0,0.19798804704312545
726430,-10.19104971440907,-8.797668575402646,2.0,-1.393381139006424
726519,-5.768420644512546,-4.9791700905721905,1.0,-0.7892505539403558
726520,-25.592764603138214,-21.542150063902127,5.0,-4.050614539236086
726663,-8.960499450794742,-10.328242124462847,2.0,1.3677426736681042
726707,-18.955665140130982,-18.85828815758588,5.0,-0.09737698254510363
726727,-7.070579947721376,-5.011761635037316,1.0,-2.0588183126840605
726825,-7.574648192539418,-9.719660857604055,1.0,2.1450126650646366
727099,-12.465995448761744,-17.361996787198315,3.0,4.896001338436571
727110,-9.41790244502745,-10.00966733884509,2.0,0.5917648938176399
727285,-28.252621735180096,-27.416955452460822,10.0,-0.8356662827192736
727439,-58.62543873589214,-77.8469507144642,16.0,19.22151197857206
727515,-2.3012530596507728,-2.1938428221547297,0.0,-0.10741023749604306
727521,-15.903596913072295,-14.273776108306567,4.0,-1.6298208047657283
727590,-9.408361972852582,-8.975253589761573,2.0,-0.4331083830910085
727641,-18.73201832621414,-17.390274885372854,5.0,-1.3417434408412845
727643,-27.35606338141035,-31.231141945220195,11.0,3.8750785638098435
727785,-8.920390473905103,-9.68474757685442,2.0,0.764357102949317
727811,-15.769051594337602,-15.624211294942771,4.0,-0.144840299394831
728051,-14.00051254839152,-28.376215689265905,3.0,14.375703140874386
728065,-2.3852638491633176,-0.8739092546142408,0.0,-1.5113545945490767
728090,-12.006176419208105,-15.897945257235149,3.0,3.891768838027044
728205,-23.126351125828517,-31.503677573046645,6.0,8.377326447218127
728248,-50.21054040386805,-45.9717342958018,19.0,-4.23880610806625
728486,-40.34437666671603,-38.50994294399469,14.0,-1.834433722721343
728505,-24.101028540694674,-21.286157262362398,6.0,-2.8148712783322765
728524,-28.0538387743755,-28.446375164324838,7.0,0.39253638994933837
728551,-3.366875875930859,-1.6488634972337992,0.0,-1.7180123786970596
728583,-12.841938140856245,-14.581529870634677,3.0,1.7395917297784322
728737,-2.309746160588656,-1.1890894381572672,0.0,-1.1206567224313886
728772,-2.725674776299751,-1.4813409710145136,0.0,-1.2443338052852373
728775,-35.906180740277385,-35.43397605956104,12.0,-0.47220468071634514
728828,-9.634612258874387,-9.506308418961362,2.0,-0.12830383991302519
729086,-12.144299384334362,-11.584773990188259,3.0,-0.5595253941461031
729089,-5.995689075116035,-5.398223328123836,1.0,-0.5974657469921985
729414,-2.0088541164851885,-3.607351978415468,0.0,1.5984978619302797
729554,-5.505102328198297,-5.115938173702083,1.0,-0.3891641544962141
729555,-37.49197005800663,-37.57858238294761,11.0,0.08661232494097959
729569,-15.413128644291383,-16.045733982047835,4.0,0.632605337756452
729610,-46.181592154183264,-47.40953060543947,18.0,1.2279384512562075
729737,-5.16247043273925,-1.4819022918830835,0.0,-3.680568140856166
729949,-2.209579124989498,-0.8739092546142408,0.0,-1.3356698703752572
730004,-50.12421149982527,-55.38100874929713,17.0,5.256797249471859
730081,-19.12818745971859,-18.434867910051835,5.0,-0.6933195496667537
730147,-86.60228649231064,-81.46700030978762,35.0,-5.135286182523018
730166,-10.69923242799015,-8.886847982570128,2.0,-1.8123844454200224
730193,-37.55348512456397,-46.34317955078989,12.0,8.789694426225921
730459,-49.053948814567995,-47.446117036143505,20.0,-1.6078317784244902
730599,-6.094150523677795,-4.928669945849553,1.0,-1.1654805778282427
730668,-2.8329359033912636,-1.177625112814377,0.0,-1.6553107905768865
730758,-5.727026350895279,-8.937558463075005,1.0,3.2105321121797266
730877,-47.17077530398544,-44.45035242721474,16.0,-2.720422876770698
731006,-26.535241006459596,-22.63970588833467,7.0,-3.8955351181249256
731043,-8.535587036747206,-5.696134887685797,1.0,-2.839452149061409
731089,-16.60460284441717,-17.384722400159795,5.0,0.7801195557426261
731194,-23.14265382651542,-22.993934069653474,7.0,-0.14871975686194716
731209,-12.481254458841793,-11.746514725348048,3.0,-0.7347397334937451
731215,-26.28918575457008,-25.949264777491347,6.0,-0.3399209770787337
731327,-2.2694476838559523,-1.23702370394456,0.0,-1.0324239799113923
731546,-3.515787951322471,-1.177625112814377,0.0,-2.3381628385080937
731599,-6.128809220743684,-7.859373993217377,0.0,1.7305647724736932
731604,-13.663532737994926,-15.555572783801503,3.0,1.8920400458065778
731621,-29.949704200189426,-35.21654513162858,8.0,5.266840931439152
731798,-17.857117676956584,-19.865896445727632,6.0,2.008778768771048
731802,-14.629309242996591,-12.400819220203136,3.0,-2.228490022793455
731813,-4.599989436366497,-4.822215411216014,0.0,0.22222597484951745
731915,-2.7466431200518318,-1.2690158301952144,0.0,-1.4776272898566174
732011,-2.2339020917482273,-1.177625112814377,0.0,-1.0562769789338502
732031,-48.07114533828133,-44.828956226060555,18.0,-3.242189112220778
732420,-43.06610258665536,-42.35819045169884,18.0,-0.7079121349565227
732431,-5.605927141896406,-4.963579002061045,1.0,-0.6423481398353612
732439,-26.747497567628443,-25.69420157612434,8.0,-1.053295991504104
732502,-24.001692767208947,-22.337736563509722,7.0,-1.6639562036992253
732550,-5.7076932330438135,-4.982467603551886,1.0,-0.7252256294919279
732774,-5.746509623689176,-5.067139666089175,1.0,-0.6793699576000014
732953,-2.1875015796511272,-1.4813409710145136,0.0,-0.7061606086366137
732994,-6.469261104965472,-4.9716422683362795,1.0,-1.4976188366291927
733161,-50.11850688901423,-51.632643758346845,20.0,1.5141368693326172
733231,-30.534394749519755,-27.42317111371425,9.0,-3.111223635805505
733415,-15.362627644454717,-15.3812080699461,4.0,0.018580425491382613
733486,-33.35790199756931,-31.407231582823137,12.0,-1.9506704147461704
733512,-30.327039464657126,-30.08276985499518,10.0,-0.244269609661945
733519,-48.2762522702834,-40.29306027909569,15.0,-7.983191991187709
733547,-2.4497069794872273,-1.177625112814377,0.0,-1.2720818666728502
733560,-2.1697386614886316,-0.266477538213968,0.0,-1.9032611232746635
733567,-12.264982473779643,-12.518559109548756,3.0,0.2535766357691127
733641,-111.61003380229755,-93.87827649083017,56.0,-17.731757311467376
733895,-2.703472660637812,-3.607351978415468,0.0,0.9038793177776561
733914,-23.748544521356266,-33.93403672851437,9.0,10.185492207158106
733915,-2.787517821385061,-2.088772687414786,0.0,-0.698745133970275
733942,-2.602650177075575,-2.3924885456149223,0.0,-0.21016163146065292
734064,-38.39703367923077,-29.626834414016407,13.0,-8.770199265214366
734095,-8.238553894998054,-5.127409800103793,1.0,-3.111144094894261
734164,-21.96675972740981,-22.745664446941266,7.0,0.7789047195314573
734165,-36.316234501690026,-33.98216442888104,13.0,-2.3340700728089843
734175,-2.56392687558413,-7.859373993217377,0.0,5.295447117633247
734183,-4.055441878097115,-1.4813409710145136,0.0,-2.5741009070826015
734241,-40.833744972406436,-37.989409069413554,13.0,-2.8443359029928814
734351,-42.03682524122027,-35.078199698568625,13.0,-6.958625542651646
734589,-87.28166821645762,-77.07704961784907,22.0,-10.204618598608548
734679,-14.283390306311544,-17.236601203316255,4.0,2.953210897004711
734793,-49.474158980266864,-43.76941853866952,17.0,-5.704740441597345
734825,-15.77353984268769,-15.090579394158786,4.0,-0.6829604485289043
735166,-12.908690093289696,-12.446710129394788,3.0,-0.46197996389490825
735174,-6.453689151823,-6.790479408659264,1.0,0.33679025683626396
735184,-29.25530242482874,-28.918772869209402,9.0,-0.3365295556193395
735222,-6.385227061673542,-6.083806733016295,1.0,-0.30142032865724744
735467,-71.8344314534961,-71.65799570281946,45.0,-0.17643575067663164
735471,-68.51205779546457,-61.470263846895854,14.0,-7.041793948568717
735652,-26.86473173675987,-25.513232776422555,9.0,-1.3514989603373166
735936,-12.379557761241275,-11.670156373284595,3.0,-0.7094013879566798
735943,-43.98933122074007,-43.42072875461494,17.0,-0.5686024661251281
736116,-32.16766690370577,-30.987472588558152,10.0,-1.1801943151476202
736139,-21.364317954974133,-25.1100060782578,6.0,3.745688123283667
736218,-12.196893437456215,-11.615010907029767,3.0,-0.5818825304264479
736231,-9.722918925599187,-9.352347893140974,2.0,-0.3705710324582121
736364,-6.448562798098406,-5.891323443965623,1.0,-0.5572393541327827
736412,-18.11362682469123,-16.860165035006307,4.0,-1.2534617896849234
736657,-29.13528802920834,-30.256411548636237,6.0,1.121123519427897
737006,-2.0248600556112013,-5.733362985816423,0.0,3.7085029302052215
737059,-92.03723949027973,-114.72756555114144,48.0,22.690326060861707
737112,-2.459227366353726,-0.266477538213968,0.0,-2.1927498281397577
737231,-12.760418925962314,-11.581225805207216,3.0,-1.179193120755098
737250,-5.698558214037314,-5.793852543203776,1.0,0.09529432916646208
737411,-15.292608128558706,-20.256710891980408,4.0,4.964102763421701
737495,-27.41854611849241,-24.41658436029057,7.0,-3.0019617582018405
737526,-2.361885746060827,-4.2147836948157416,0.0,1.8528979487549146
737681,-15.258437687408314,-14.939798778022933,4.0,-0.3186389093853812
737698,-10.055233688239781,-14.331437341529831,2.0,4.27620365329005
737707,-16.31238560205933,-17.417820264930764,5.0,1.1054346628714349
737720,-54.791607129337905,-50.648697691031586,20.0,-4.142909438306319
737724,-47.07197012920166,-42.077326844635316,19.0,-4.994643284566344
737747,-10.697593624552587,-12.50097916690174,2.0,1.8033855423491527
737923,-3.277525639495541,-5.12593126941615,0.0,1.848405629920609
737978,-3.8014647504287464,-3.8633921878225648,1.0,0.06192743739381834
738119,-51.519722150534776,-54.71833081501248,27.0,3.198608664477703
738269,-2.0540654334235255,-10.89653257521874,0.0,8.842467141795215
738276,-2.0124833004963967,-1.3444868016928988,0.0,-0.6679964988034979
738372,-9.229200168916094,-12.244392275280367,3.0,3.015192106364273
738547,-15.335317706119326,-17.84542495479984,3.0,2.5101072486805123
738586,-26.155013833945826,-33.711605190003276,9.0,7.556591356057449
738641,-20.71481247319581,-19.43816859954345,5.0,-1.276643873652361
738684,-2.7672981638882215,-2.088772687414786,0.0,-0.6785254764734354
738799,-6.839354665257633,-7.6597668045152885,1.0,0.8204121392576553
738814,-43.6947021142947,-38.3259848924649,9.0,-5.368717221829797
738850,-50.295305409528424,-51.63481814493855,14.0,1.3395127354101248
738990,-6.459037208911403,-5.985666281400874,1.0,-0.4733709275105289
739159,-59.65239725274757,-64.64628148725097,25.0,4.993884234503405
739222,-24.68803229253081,-22.348772087208065,6.0,-2.339260205322745
739278,-34.65345096010139,-36.132663733218315,8.0,1.4792127731169273
739551,-13.53011620546544,-13.3189325576392,3.0,-0.211183647826239
739554,-19.912375116524732,-17.642943767190474,5.0,-2.2694313493342584
739603,-5.933644393329365,-5.010387054995299,1.0,-0.9232573383340661
739905,-2.2229263044150915,-3.984393589802299,0.0,1.7614672853872073
740009,-9.956304016544106,-8.95771455185623,2.0,-0.9985894646878766
740063,-36.865350828381004,-34.589917303306805,11.0,-2.275433525074199
740152,-25.424169676492035,-24.615446727892415,7.0,-0.8087229485996197
740198,-9.353368065108738,-8.633677771835725,2.0,-0.7196902932730129
740247,-35.43626436144678,-33.50361826942288,11.0,-1.9326460920239015
740398,-18.42316809689066,-20.69852133574342,5.0,2.275353238852759
740489,-14.874577065427568,-14.43273171063679,4.0,-0.441845354790777
740682,-20.54897159976726,-21.906231664361115,6.0,1.3572600645938557
740734,-6.739961945391438,-7.839032039650451,1.0,1.0990700942590133
740826,-14.45191764809029,-14.694627080328416,4.0,0.2427094322381258
740853,-17.797461619594085,-20.121147863664444,5.0,2.323686244070359
740935,-8.456538680755637,-8.961761935611946,2.0,0.5052232548563094
740959,-5.291662197498301,-6.902837561754316,1.0,1.611175364256015
740999,-5.72160117103238,-5.287580641896247,1.0,-0.43402052913613254
741050,-14.767453853286067,-15.169112744305359,4.0,0.40165889101929153
741369,-23.265719993056653,-21.06084019168566,6.0,-2.2048798013709927
741436,-12.559506823383614,-12.150554811371864,3.0,-0.4089520120117509
741482,-12.160879801324697,-12.24907854016218,3.0,0.08819873883748386
741505,-13.803441515462787,-20.383102533337276,3.0,6.579661017874489
741563,-37.211192712940544,-32.73079962565048,12.0,-4.480393087290068
741583,-2.047005007125986,-1.4813409710145136,0.0,-0.5656640361114724
741633,-6.072435256201595,-5.040871994188457,1.0,-1.0315632620131376
741970,-13.726959055535962,-16.603011487366384,5.0,2.8760524318304217
741995,-5.985709838586966,-5.130672695145089,1.0,-0.8550371434418773
742013,-20.63316797373094,-19.788759622820542,6.0,-0.844408350910399
742060,-15.930095130094248,-14.940696931061558,4.0,-0.9893981990326903
742109,-2.452029654939039,-1.177625112814377,0.0,-1.274404542124662
742147,-13.48310056029947,-11.73789867536182,3.0,-1.74520188493765
742249,-10.188956154574235,-8.855970260776,2.0,-1.3329858937982362
742258,-12.61252446704909,-20.822915357379866,3.0,8.210390890330777
742337,-3.0198701949819697,-12.111396008019288,0.0,9.091525813037318
742357,-88.8239985191642,-116.84149813917416,58.0,28.017499620009957
742375,-2.311807465216707,-2.3924885456149223,0.0,0.08068108039821542
742494,-26.111163906567768,-23.610478924335577,8.0,-2.5006849822321904
742783,-142.55316835454786,-172.555108040755,69.0,30.001939686207123
743052,-2.4939890267709055,-2.1656683065721833,0.0,-0.32832072019872216
743093,-14.64500313455588,-18.70604948815678,4.0,4.061046353600899
743148,-21.7685263101463,-20.91321014791923,7.0,-0.8553161622270693
743157,-34.278989258216406,-30.236840480076943,11.0,-4.042148778139463
743206,-33.17295217696559,-30.863552614527837,10.0,-2.3093995624377506
743212,-11.383872444814196,-12.53299825454186,3.0,1.1491258097276642
743331,-9.542657125124622,-8.763107432280274,2.0,-0.7795496928443484
743515,-17.43894215186749,-15.29432574826888,4.0,-2.1446164035986097
743546,-76.97295558140446,-62.855468751505015,25.0,-14.117486829899448
743552,-5.850333367771673,-5.2128271220326585,1.0,-0.6375062457390142
743684,-191.7003514556971,-247.79958975918333,70.0,56.09923830348623
743803,-12.487503758770952,-11.749132382430938,3.0,-0.7383713763400142
743875,-2.2420645554434113,-1.7850568292146498,0.0,-0.4570077262287615
