user_id,ll_joint,ll_pers,test_purchases,delta_ll
764053,-34.002288599883634,-34.626461999589544,13.0,0.62417339970591
764127,-5.66599249028395,-5.427323931355463,1.0,-0.23866855892848626
764154,-15.296915406680206,-13.929986789673102,3.0,-1.3669286170071047
764298,-21.027801206259557,-21.634959973826287,7.0,0.6071587675667303
764620,-14.259677268250902,-13.89861079170182,3.0,-0.3610664765490821
764624,-24.59433975955803,-25.53892259821391,7.0,0.944582838655883
764645,-29.5821423558124,-36.53956733557423,13.0,6.957424979761832
764679,-8.946141108158688,-8.632217870425091,2.0,-0.3139232377335972
764731,-23.448364913268627,-22.118102776739473,6.0,-1.3302621365291536
765019,-4.560439097533861,-4.934465209047199,1.0,0.37402611151333875
765098,-0.5785787423409204,-0.5701933964141045,0.0,-0.008385345926815946
765229,-22.23402612391122,-21.781100691228293,7.0,-0.4529254326829282
765239,-17.26933713258299,-16.729345401880874,5.0,-0.5399917307021163
765252,-37.16551855498454,-33.66481053147249,7.0,-3.500708023512047
765284,-10.14782475213694,-10.841744177262845,2.0,0.6939194251259053
765394,-5.303004220805722,-5.0391425226118605,1.0,-0.2638616981938613
765607,-1.1870956282027953,-1.4813409710145136,0.0,0.2942453428117182
765617,-9.607680961300208,-9.532644422466444,2.0,-0.07503653883376415
765643,-14.527230197585313,-13.655374495518755,3.0,-0.8718557020665578
765668,-9.332494773252929,-9.103825315631651,2.0,-0.22866945762127777
765674,-48.41133570722369,-49.727252048600185,22.0,1.315916341376493
765716,-13.408403253977868,-11.994237984188509,3.0,-1.4141652697893594
765759,-3.9946725478248943,-2.9999202620151957,0.0,-0.9947522858096987
765887,-16.713789208787823,-16.83406068651574,5.0,0.12027147772791835
765950,-3.5977759410931673,-3.607351978415468,0.0,0.009576037322300834
766049,-4.088339810369334,-4.518499553015877,0.0,0.4301597426465431
766100,-5.36420444261308,-5.36880038031874,1.0,0.004595937705659914
766131,-11.324564877204415,-11.64826043120047,3.0,0.3236955539960551
766230,-27.588633420453707,-30.051805834006903,7.0,2.4631724135531954
766251,-19.401293736323865,-28.736196725142467,6.0,9.334902988818602
766523,-9.70214319085025,-9.354199598179164,2.0,-0.3479435926710863
766561,-5.579239776271468,-4.921793703258771,1.0,-0.6574460730126965
766685,-4.396241165028176,-4.2147836948157416,0.0,-0.1814574702124343
766689,-13.621921904720873,-13.163898007011447,3.0,-0.45802389770942575
766694,-0.921548302974879,-0.8739092546142408,0.0,-0.04763904836063815
766725,-22.67035473919884,-23.195397784150153,7.0,0.5250430449513139
766750,-14.966335933139215,-14.625918895761009,3.0,-0.34041703737820583
766916,-8.481415711623244,-8.255762939646667,1.0,-0.22565277197657707
766939,-12.390088702219696,-14.502874379325988,2.0,2.1127856771062916
766988,-42.57056259622829,-45.11033797508562,12.0,2.5397753788573283
767010,-9.915356696261796,-9.686279495332235,2.0,-0.2290772009295612
767041,-7.3957442662042645,-9.09020705007918,2.0,1.694462783874915
767076,-39.604743166022146,-39.6649079253831,11.0,0.060164759360951336
767201,-32.55226510449432,-31.892399053551692,12.0,-0.6598660509426253
767208,-8.511305179013771,-8.428757341619548,2.0,-0.08254783739422322
767243,-1.9330636726883528,-2.6962044038150594,0.0,0.7631407311267067
767288,-29.07388477553188,-28.597697062415445,10.0,-0.4761877131164347
767292,-31.49596282843401,-32.04973440589894,13.0,0.5537715774649286
767387,-18.78751830440402,-17.937348274046215,5.0,-0.8501700303578055
767427,-7.20699132726979,-6.937288987637553,1.0,-0.26970233963223755
767732,-47.3848414220415,-47.02750428557157,12.0,-0.3573371364699298
767897,-16.807995605354574,-16.18371858342341,4.0,-0.6242770219311637
767940,-8.534378452028696,-9.151115500708025,2.0,0.6167370486793295
768017,-9.410106483492285,-8.606163603088252,2.0,-0.8039428804040334
768136,-71.17757321026842,-88.42102706394978,18.0,17.24345385368136
768138,-12.61047379557103,-11.9672179128209,3.0,-0.6432558827501307
768190,-1.6756432552267322,-1.7850568292146498,0.0,0.10941357398791762
768606,-17.611445686080028,-17.247793130029827,5.0,-0.3636525560502015
768608,-5.740314283946598,-5.058942496217999,1.0,-0.6813717877285992
768697,-6.860824380439129,-6.9457041886476985,1.0,0.08487980820856933
768779,-77.71465331878099,-72.32044607454583,43.0,-5.394207244235162
768872,-3.4301698003551797,-3.303636120215332,0.0,-0.12653368013984778
769370,-16.277195620276547,-15.306698210450293,4.0,-0.9704974098262547
769428,-44.02790433374661,-43.13255925966397,19.0,-0.8953450740826412
769448,-28.798015166566202,-27.48424788315279,8.0,-1.3137672834134122
769468,-29.46548649658967,-29.877846958975617,10.0,0.4123604623859478
769479,-22.23851289027278,-22.169398094212593,6.0,-0.06911479606018744
769563,-106.58934303738297,-133.7897282025246,52.0,27.200385165141626
769715,-1.345899486778423,-1.4813409710145136,0.0,0.13544148423609048
769723,-43.34095074113191,-42.47091578654134,19.0,-0.8700349545905723
769743,-2.40192602769228,-2.9999202620151957,0.0,0.5979942343229157
769834,-5.423336948620607,-5.688448169825783,1.0,0.26511122120517605
769841,-21.687438867348106,-21.254323545722034,7.0,-0.43311532162607236
769947,-18.033429591395397,-15.913198295688348,4.0,-2.1202312957070486
770008,-21.89374589904992,-21.708295902093433,7.0,-0.18544999695648912
770039,-44.627756254991674,-44.73045844445054,18.0,0.10270218945886711
770281,-24.773641954958492,-24.41761344936606,7.0,-0.35602850559243393
770538,-9.277508173698592,-9.34267076546267,2.0,0.0651625917640768
770877,-33.34002750486349,-32.828377243495396,12.0,-0.5116502613680964
770981,-20.424094352721422,-20.1586497151565,6.0,-0.2654446375649222
771048,-33.929941405641344,-35.08993178036928,8.0,1.1599903747279328
771165,-89.28969639317161,-108.574896961384,43.0,19.28520056821239
771190,-0.9035862252935996,-1.4813409710145136,0.0,0.577754745720914
771271,-30.0684706653324,-36.74009435222074,10.0,6.6716236868883385
771301,-10.461510346189412,-11.982762192544419,1.0,1.5212518463550069
771342,-19.844672674461638,-20.054788378968443,6.0,0.21011570450680495
771880,-12.467779010526591,-14.66246541473796,2.0,2.194686404211369
771949,-5.400058948256993,-5.115002849215627,1.0,-0.2850560990413662
771959,-2.0499331174317867,-2.9999202620151957,0.0,0.9499871445834089
771961,-91.27741607486944,-90.15163277666343,33.0,-1.1257832982060023
771994,-12.211059301952835,-10.810253396349246,2.0,-1.4008059056035886
772105,-40.21944192850549,-39.019209923968596,15.0,-1.2002320045368933
772152,-8.801692509829175,-9.047930757844517,2.0,0.24623824801534155
772253,-14.434413083574604,-14.194759293881372,4.0,-0.23965378969323226
772397,-0.15649320235855638,-0.266477538213968,0.0,0.10998433585541165
772443,-21.494994051203843,-20.551456850127263,6.0,-0.9435372010765803
772620,-20.051096755557353,-19.79070772823183,6.0,-0.26038902732552316
772738,-4.165520080876645,-4.518499553015877,0.0,0.3529794721392321
772750,-36.42894584968533,-37.82191099493655,12.0,1.3929651452512246
772853,-5.640838307369322,-4.8691273830198805,1.0,-0.7717109243494411
773019,-2.3821034369920846,-3.1086710575697656,0.0,0.726567620577681
773073,-26.099195363626485,-27.367254211309298,9.0,1.2680588476828127
773075,-1.28708733819756,-0.8739092546142408,0.0,-0.4131780835833192
773289,-6.7934447081222595,-7.411985706166946,1.0,0.6185409980446863
773344,-41.812806812650244,-44.979042717456124,19.0,3.1662359048058804
773425,-8.347700043799101,-8.931733806200237,1.0,0.5840337624011358
773439,-38.85134483528593,-44.30778332867059,14.0,5.45643849338466
773440,-7.9705494391773515,-9.119112711020719,1.0,1.1485632718433676
773570,-3.9229161411653157,-4.518499553015877,0.0,0.5955834118505612
773850,-37.4171207081875,-40.794492926237325,10.0,3.3773722180498282
773901,-5.325116499679112,-5.141671823912692,1.0,-0.18344467576641943
773920,-5.826494322967024,-5.059830501190934,1.0,-0.7666638217760902
773933,-5.74919176443241,-6.481518849729413,1.0,0.732327085297003
773948,-2.0576866760303134,-2.3924885456149223,0.0,0.3348018695846089
774068,-0.0841987309538255,-0.2908427329710495,0.0,0.206644002017224
774249,-27.5182491345659,-35.00787277751827,8.0,7.489623642952374
774268,-1.2752571709590392,-1.4813409710145136,0.0,0.20608380005547433
774307,-62.36469572671792,-59.0327736392175,17.0,-3.3319220875004163
774373,-14.638570493886615,-14.168983568576415,4.0,-0.46958692531019963
774386,-8.816425357434218,-9.780387842673766,2.0,0.9639624852395485
774543,-34.55397823631909,-35.426102388181626,11.0,0.8721241518625362
774710,-79.11197817272945,-99.36076359369649,29.0,20.24878542096704
774711,-39.569956430372144,-47.1012259807202,12.0,7.531269550348057
774844,-8.836306648716903,-8.753470075015963,2.0,-0.08283657370093955
774858,-15.52694788450517,-14.937246876273885,4.0,-0.5897010082312839
775002,-27.631413529426318,-28.586365975362934,9.0,0.9549524459366161
775083,-12.041893125678435,-11.699899390629433,3.0,-0.34199373504900166
775446,-1.8127858888031714,-2.157677970679982,0.0,0.3448920818768104
775505,-3.0338403127821576,-3.607351978415468,0.0,0.5735116656333106
775572,-17.04173058671333,-16.686685001029364,5.0,-0.3550455856839676
775637,-9.37531172757361,-9.555171906594165,2.0,0.1798601790205545
775896,-22.868578424723157,-22.910618146194217,6.0,0.04203972147105972
775906,-5.1413503458639465,-5.0335886549182085,1.0,-0.10776169094573795
776146,-32.63694690333632,-31.61665150211388,8.0,-1.0202954012224446
776210,-8.943192648343748,-8.814531987262862,2.0,-0.12866066108088603
776232,-14.255321293557317,-14.204002459458133,4.0,-0.051318834099184585
776289,-1.6075370845231953,-1.4813409710145136,0.0,-0.12619611350868176
776308,-19.55958396383735,-21.862223339961837,5.0,2.3026393761244854
776376,-20.10799230195146,-21.32326078206462,6.0,1.21526848011316
776401,-0.4481783671538704,-0.8739092546142408,0.0,0.42573088746037047
776422,-0.45653149598634285,-0.8739092546142408,0.0,0.417377758627898
776470,-41.374486670861266,-41.04667208182636,15.0,-0.327814589034908
776476,-1.4949520842905535,-2.088772687414786,0.0,0.5938206031242326
776589,-32.170707760610185,-31.841161796318552,9.0,-0.32954596429163274
776592,-5.697008751245312,-5.490636588471568,1.0,-0.20637216277374382
776830,-9.15112761097792,-8.94628522375645,2.0,-0.2048423872214702
776923,-12.931215909815013,-12.391821772216959,3.0,-0.5393941375980535
776961,-4.291711596064893,-4.991167307448308,1.0,0.6994557113834148
776979,-10.156646546520493,-9.739441535877294,2.0,-0.41720501064319926
777003,-24.527184713415075,-24.689794010423796,8.0,0.1626092970087214
777124,-31.39655307413689,-33.385245229408575,10.0,1.9886921552716856
777185,-5.8980245669179165,-6.739188925691768,0.0,0.8411643587738515
777311,-10.553672001644085,-11.624638696627583,2.0,1.0709666949834986
777352,-23.57450229444147,-18.931353176014625,4.0,-4.6431491184268445
777460,-7.610455730163383,-8.543757532916128,2.0,0.9333018027527453
777492,-9.165347613049898,-9.546190841484506,2.0,0.3808432284346086
777659,-8.847809449406949,-8.752789269790842,2.0,-0.09502017961610676
777725,-5.194189487452853,-5.079055806650786,1.0,-0.11513368080206732
777743,-6.367238848309227,-6.48806102770534,2.0,0.1208221793961135
777865,-5.280549402142391,-5.0244584784860375,1.0,-0.25609092365635355
777922,-6.771451391041803,-7.10095328078419,1.0,0.3295018897423869
777961,-18.244448159492112,-17.70338117734038,5.0,-0.5410669821517331
778186,-4.896858840037437,-4.518499553015877,0.0,-0.37835928702155996
778286,-28.138199993929824,-30.087569072620937,9.0,1.949369078691113
778319,-7.067456832324537,-5.633591786638525,1.0,-1.4338650456860123
778386,-54.30308788928464,-56.06060125213566,19.0,1.7575133628510216
778389,-17.404668101740924,-17.714832575306616,5.0,0.3101644735656919
778406,-40.70231279840488,-41.29767880717575,16.0,0.595366008770867
778645,-26.33395407014283,-26.115593333615703,8.0,-0.21836073652712784
778662,-90.04130540543824,-88.14781746834068,44.0,-1.8934879370975608
778721,-1.046381867878913,-1.7850568292146498,0.0,0.7386749613357368
778806,-41.953164845812445,-59.646785516229144,12.0,17.6936206704167
779008,-33.47371009303472,-34.98761791698777,8.0,1.5139078239530548
779147,-0.5554330893915084,-1.4813409710145136,0.0,0.9259078816230052
779213,-37.81022801148573,-38.26220190046461,15.0,0.451973888978884
779304,-35.7955562149595,-34.26646394633162,11.0,-1.5290922686278776
779463,-42.84765192079472,-42.27878603358344,15.0,-0.5688658872112811
779755,-29.07108983137844,-17.780754278534364,3.0,-11.290335552844077
779826,-11.612425046812714,-11.58924619024104,3.0,-0.023178856571673734
779863,-8.651288565870644,-8.457719112437223,2.0,-0.1935694534334207
779877,-8.973629063150865,-8.579040396235834,2.0,-0.3945886669150305
780222,-40.79211837977657,-47.12099283863926,16.0,6.328874458862693
780740,-9.571975481158514,-8.792486316375642,2.0,-0.7794891647828717
780823,-17.23653994767977,-18.924353623422203,5.0,1.687813675742433
780861,-8.914544675397195,-8.748384412664745,2.0,-0.16616026273245055
780873,-31.617839952529472,-32.04096107936612,11.0,0.42312112683664793
781022,-23.211373743400387,-22.993848374995984,8.0,-0.2175253684044023
781115,-45.632290489933276,-45.56679813567119,18.0,-0.06549235426208355
781120,-20.290533700348522,-20.675053717709265,5.0,0.38452001736074237
781204,-1.0508613003678757,-1.4813409710145136,0.0,0.43047967064663784
781253,-56.3032201104497,-53.58206891980172,22.0,-2.72115119064798
781362,-5.738902292553506,-14.541122873620377,0.0,8.802220581066871
781380,-3.644865278614603,-4.518499553015877,0.0,0.8736342744012737
781471,-1.2259006092014049,-0.8739092546142408,0.0,-0.351991354587164
781593,-20.503432639607098,-19.707422312579443,6.0,-0.7960103270276555
781624,-12.983918041508776,-13.21163634899151,3.0,0.2277183074827338
781673,-25.255525257916464,-24.386255378859328,6.0,-0.8692698790571356
781692,-25.959208654655068,-25.05736546731011,8.0,-0.9018431873449586
781755,-53.204045755488124,-50.49463533898411,20.0,-2.7094104165040136
781791,-4.1652215091111335,-3.198877602326956,0.0,-0.9663439067841777
781983,-12.575096474764607,-12.225654808438845,3.0,-0.34944166632576135
781995,-8.853233345461218,-8.80934209047008,2.0,-0.043891254991137885
782133,-27.307438450345366,-30.752475594024762,8.0,3.4450371436793965
782177,-20.59054011201524,-22.603468972288137,4.0,2.012928860272897
782184,-20.268660424160874,-19.783960317388125,6.0,-0.484700106772749
782373,-23.088489012020958,-23.20229376712075,7.0,0.11380475509979249
782425,-6.5920954257393625,-6.937288987637553,1.0,0.3451935618981903
782426,-1.9231489704176783,-2.088772687414786,0.0,0.16562371699710776
782563,-1.987539965329088,-2.3924885456149223,0.0,0.40494858028583436
782568,-22.786091160402272,-22.51482589441429,7.0,-0.2712652659879815
782588,-43.353442075084594,-42.63634597852962,16.0,-0.7170960965549753
782599,-21.191885979877913,-22.07989736575198,6.0,0.8880113858740657
782730,-19.357452189973525,-17.93476822961086,5.0,-1.422683960362665
782839,-10.106450099868214,-9.373509137424573,2.0,-0.7329409624436405
782876,-23.6561725882065,-23.422026168997906,8.0,-0.23414641920859225
783108,-11.872154149863132,-12.140320626997111,3.0,0.26816647713397934
783123,-37.0561472244324,-34.76280426862154,11.0,-2.2933429558108642
783191,-46.34479807213542,-44.949444452204396,19.0,-1.3953536199310221
783206,-5.556703966075521,-2.6335205518103884,0.0,-2.9231834142651323
783390,-24.438221856865997,-24.125969404129922,6.0,-0.31225245273607527
783451,-28.385984589509242,-29.67067063831547,9.0,1.284686048806229
783863,-11.132910551203626,-11.899060073407345,2.0,0.7661495222037189
783892,-13.288070276584122,-12.26879520025879,3.0,-1.0192750763253322
784027,-49.205206659335886,-47.862352557907876,22.0,-1.34285410142801
784040,-11.967137309574118,-11.513332761069432,3.0,-0.4538045485046869
784238,-17.416687592233068,-15.073547116887822,3.0,-2.343140475345246
784408,-9.68944271167933,-10.317416789247241,2.0,0.6279740775679112
784774,-15.697741620700365,-15.271806877482614,4.0,-0.42593474321775027
784877,-5.44634300983049,-4.980125260226596,1.0,-0.46621774960389395
785310,-0.9286693636087913,-1.177625112814377,0.0,0.24895574920558583
785403,-38.32552312350697,-38.38869697545407,14.0,0.06317385194709857
785439,-88.07918653216201,-115.32922887439395,20.0,27.250042342231936
785492,-12.41363498679013,-11.464173863183603,3.0,-0.9494611236065271
785562,-9.164908725642992,-8.560346286271228,2.0,-0.6045624393717635
785565,-24.824976968649903,-24.46305042211835,8.0,-0.3619265465315529
785590,-18.10497273667851,-18.45530587914328,5.0,0.35033314246476976
785653,-12.78182466719346,-12.617500744548153,3.0,-0.16432392264530726
785671,-1.167759661488346,-1.7850568292146498,0.0,0.6172971677263037
785744,-3.193881713865175,-3.344609056961034,0.0,0.15072734309585867
785799,-11.560318801048163,-11.637950740364843,3.0,0.07763193931667978
786023,-15.359364012756775,-15.268218624173965,4.0,-0.09114538858280952
786043,-9.864886943472502,-9.162909951552882,2.0,-0.7019769919196204
786081,-4.3260907623597165,-4.2147836948157416,0.0,-0.1113070675439749
786313,-6.617885033504354,-6.878287020409722,1.0,0.260401986905368
786512,-3.936678393915258,-4.2147836948157416,0.0,0.2781053009004837
786534,-22.770497155866277,-22.920816229930587,7.0,0.1503190740643099
786547,-18.521825817031985,-18.093807980298546,5.0,-0.42801783673343863
786659,-1.7161810591321003,-2.3924885456149223,0.0,0.676307486482822
786701,-14.41127520640593,-14.4365525733039,4.0,0.02527736689796889
786726,-12.019588477828886,-8.60901008611819,2.0,-3.410578391710697
786774,-15.086264672484843,-18.139260524720534,4.0,3.052995852235691
787028,-17.436468994913458,-18.25410962024803,4.0,0.8176406253345725
787053,-11.187779354430871,-11.048762293210816,2.0,-0.13901706122005564
787112,-25.50455536475778,-25.3389454072442,8.0,-0.1656099575135812
787186,-9.544070343752683,-12.415111866219423,0.0,2.87104152246674
787246,-8.228525152840943,-8.046458764994366,1.0,-0.18206638784657692
787251,-9.130103353062653,-5.009026975469546,1.0,-4.121076377593107
787271,-1.9154310471197422,-2.6962044038150594,0.0,0.7807733566953172
787279,-26.154837472898432,-25.560999951069917,9.0,-0.5938375218285152
787330,-26.44737305432947,-28.55197080785192,8.0,2.104597753522448
787442,-16.530273095278442,-16.43836997551976,5.0,-0.09190311975868326
787468,-6.069227146017989,-6.061906407351035,1.0,-0.007320738666954263
787603,-9.152643566977959,-9.612497671449091,2.0,0.4598541044711322
787651,-23.628983769802332,-23.587624032610133,7.0,-0.041359737192198764
787797,-17.608419301990384,-18.20786774964553,5.0,0.5994484476551456
787910,-11.142224624457663,-11.877084900701702,2.0,0.7348602762440386
787941,-8.749447417484758,-9.976572808107464,1.0,1.2271253906227066
787949,-11.458488489321164,-13.012515490294245,3.0,1.5540270009730808
788111,-46.7458734456674,-44.90039264897094,14.0,-1.8454807966964566
788197,-8.643666686968274,-8.479032602847926,2.0,-0.16463408412034752
788236,-2.439869397269996,-2.460250607046521,0.0,0.020381209776525022
788379,-20.88189694093818,-17.11042290213706,4.0,-3.77147403880112
788442,-5.859474149042195,-5.157662271623659,1.0,-0.7018118774185362
788483,-0.647017578907867,-0.6910019415405063,0.0,0.04398436263263927
788577,-2.6311251666017363,-2.9999202620151957,0.0,0.36879509541345934
788664,-6.299716895086023,-4.921793703258771,1.0,-1.3779231918272519
788839,-24.15828548372575,-29.481552388573938,5.0,5.3232669048481895
788868,-5.047596954736568,-5.490013268497612,1.0,0.4424163137610435
788930,-1.481584254842379,-1.7850568292146498,0.0,0.3034725743722708
788952,-16.6836246470989,-16.72835808288678,5.0,0.04473343578787947
788975,-31.38948579468722,-32.59393509152408,13.0,1.2044492968368594
789017,-22.344320886162695,-23.25212492213453,7.0,0.9078040359718358
789072,-2.541082849283424,-2.3924885456149223,0.0,-0.14859430366850157
789124,-1.1563868801216008,-1.7850568292146498,0.0,0.628669949093049
789154,-17.222674956113426,-17.01732883298063,4.0,-0.2053461231327951
789168,-10.198438308312609,-10.05246141543491,2.0,-0.1459768928776981
789189,-45.205059130737276,-44.9320213694811,18.0,-0.27303776125617674
789224,-23.520262310115903,-23.91216234471528,8.0,0.3919000345993773
789328,-5.422612768619686,-5.113011794233181,1.0,-0.30960097438650536
789342,-17.083055201644427,-20.822502629209666,3.0,3.7394474275652385
789509,-1.9797680943535465,-2.3924885456149223,0.0,0.4127204512613758
789515,-33.000330378828,-32.61163967575763,12.0,-0.3886907030703668
789598,-34.0417272133396,-34.78524985787244,13.0,0.7435226445328382
789785,-14.288918691336713,-13.896900679480163,3.0,-0.3920180118565497
789798,-65.1955123756819,-65.29317007137593,25.0,0.09765769569402494
789832,-21.885878838680593,-21.682925621003676,5.0,-0.20295321767691732
790242,-11.359274113872429,-11.73696676501891,3.0,0.37769265114648043
790316,-5.364992881104925,-5.5206212455659625,1.0,0.15562836446103745
790495,-1.3575786007989006,-1.7850568292146498,0.0,0.42747822841574923
790684,-73.41701241535307,-82.55975697975406,25.0,9.142744564400985
790783,-31.063059587268686,-30.549273012537654,11.0,-0.5137865747310322
790902,-9.379243348585089,-8.70813758145631,2.0,-0.671105767128779
791083,-41.2702194306237,-43.96666572389389,16.0,2.696446293270192
791127,-9.510233409889482,-9.201300986543313,2.0,-0.3089324233461692
791439,-0.09035659845670099,-0.5701933964141045,0.0,0.4798367979574035
791577,-15.878619649474095,-16.292578695136008,3.0,0.41395904566191355
791594,-15.246120166067017,-15.140108642018063,4.0,-0.10601152404895409
791714,-27.032262857222587,-28.000915004627394,10.0,0.9686521474048071
791747,-5.569687238646036,-5.4915917581259714,1.0,-0.07809548052006487
792115,-13.790278277395965,-14.983075951310507,4.0,1.1927976739145425
792143,-46.28922678741054,-54.3395302153571,12.0,8.05030342794656
792153,-9.743239436167617,-8.86714751558884,2.0,-0.8760919205787765
792182,-46.140235619734675,-51.8286357511927,18.0,5.688400131458025
792189,-10.437479685354207,-12.573273975346138,3.0,2.1357942899919315
792378,-13.099712619465246,-11.49727028015645,3.0,-1.602442339308796
792536,-20.255902297587507,-20.050274380554825,6.0,-0.20562791703268246
792689,-21.617039845605458,-19.849277253708276,5.0,-1.7677625918971813
792950,-31.072876983488573,-35.71847630946609,12.0,4.645599325977518
792953,-2.8970171398674722,-2.9999202620151957,0.0,0.10290312214772346
793024,-28.53407763404342,-30.444468831246628,10.0,1.9103911972032073
793048,-19.137441252370266,-19.73079799385394,6.0,0.5933567414836745
793070,-34.86690301751357,-34.714420444588846,12.0,-0.15248257292472545
793122,-85.89567617440795,-88.54801491629613,33.0,2.6523387418881725
793129,-8.049252983914968,-8.408398940300017,2.0,0.3591459563850492
793155,-5.2496851163155505,-5.250293637665954,1.0,0.000608521350403457
793270,-17.486519815840612,-17.745230529695775,5.0,0.2587107138551623
793343,-5.096706313592282,-5.028419304654065,1.0,-0.06828700893821704
793441,-17.783463771957685,-17.37692554003599,4.0,-0.4065382319216937
793443,-24.603745174832177,-24.27033158841817,7.0,-0.3334135864140073
793505,-0.955419244756388,-1.177625112814377,0.0,0.22220586805798914
793734,-23.328275703503003,-22.758699709536835,7.0,-0.5695759939661684
793782,-32.95149471939627,-34.433126694347514,12.0,1.4816319749512417
793821,-13.701010119630926,-14.624231221836016,3.0,0.9232211022050905
793842,-12.265173996945377,-13.154084906498372,2.0,0.8889109095529957
793965,-13.158097090316506,-13.89032795812278,3.0,0.7322308678062743
794042,-25.43290513696344,-25.504048992056422,9.0,0.0711438550929806
794081,-39.75630444084571,-37.895863370835116,13.0,-1.8604410700105944
794201,-6.256383163049814,-6.0133910783613445,1.0,-0.24299208468846967
794227,-7.52467049163335,-9.919030975849578,2.0,2.3943604842162287
794409,-9.04727519381757,-8.791240229262215,2.0,-0.2560349645553561
794435,-30.493059176753984,-35.31990711133818,6.0,4.8268479345841975
794466,-4.634211590847274,-4.9410947346878915,1.0,0.30688314384061766
794556,-1.832266308098247,-0.8377454025648438,0.0,-0.9945209055334033
794623,-25.171951148080566,-25.412626148384106,8.0,0.24067500030353983
794673,-3.6162679823222565,-5.733362985816423,0.0,2.1170950034941662
794696,-42.5854566397693,-42.14701554185572,17.0,-0.4384410979135751
794710,-12.21901544197217,-12.31397085337045,3.0,0.09495541139827957
794735,-10.335157968296151,-9.241703470408103,2.0,-1.0934544978880485
794778,-8.90758295922232,-8.59224326758442,2.0,-0.31533969163790054
794805,-0.23714679011341752,-0.27147353087202014,0.0,0.03432674075860262
794979,-1.4969927149506366,-3.1795928298959955,0.0,1.6826001149453589
795115,-15.213419347597473,-9.606993324319271,2.0,-5.6064260232782015
795298,-15.648213637440533,-15.69090818206809,4.0,0.04269454462755817
795352,-23.563784650692618,-24.188820064623165,6.0,0.6250354139305472
795446,-3.4408920679796196,-3.607351978415468,0.0,0.16645991043584862
795505,-16.919495126238612,-16.895988435781568,4.0,-0.02350669045704379
795561,-41.01644298982998,-41.32761476672624,16.0,0.3111717768962592
795564,-6.009697212802062,-6.473034613954074,1.0,0.46333740115201216
795669,-18.633552895938372,-17.98100647306806,5.0,-0.6525464228703122
795763,-10.47416147114977,-11.573906017958704,3.0,1.0997445468089335
795935,-28.677091894508997,-31.159593218322364,9.0,2.4825013238133664
796108,-23.47272400462011,-25.388467391258114,8.0,1.9157433866380025
796183,-9.024749423574958,-8.73195616037174,2.0,-0.29279326320321886
796226,-24.060569114865253,-23.796200165362286,8.0,-0.2643689495029662
796279,-14.165718260828928,-13.3275211641743,3.0,-0.8381970966546284
796399,-64.57431224174795,-63.632730201821,22.0,-0.9415820399269492
796443,-5.449444005575412,-5.1703784120397,1.0,-0.27906559353571225
796448,-7.666056327950765,-9.280932004952303,2.0,1.614875677001538
796459,-46.10719144042791,-59.81682513409206,17.0,13.709633693664152
796472,-5.232424612525356,-11.200248433418876,0.0,5.96782382089352
796584,-24.565268595642205,-24.33955532613866,8.0,-0.22571326950354376
796709,-13.341304194467448,-14.185858508757121,4.0,0.8445543142896739
796803,-3.747415230623515,-4.518499553015877,0.0,0.7710843223923618
796922,-0.6152662690443012,-1.4813409710145136,0.0,0.8660747019702124
797004,-4.113013992454269,-5.490161453921814,1.0,1.3771474614675459
797014,-6.215782355671362,-6.340982354706725,1.0,0.12519999903536316
797176,-41.504908916606,-43.09848467089189,18.0,1.5935757542858937
797405,-26.31222036126763,-26.121462534515484,8.0,-0.19075782675214725
797442,-2.9333959743499047,-3.303636120215332,0.0,0.3702401458654272
797606,-9.210749274229574,-8.702078283165257,2.0,-0.5086709910643172
797685,-23.768134107614504,-23.057302515378222,7.0,-0.710831592236282
797723,-26.991591183439148,-30.894898221027333,5.0,3.903307037588185
797752,-22.026436064220867,-22.557013702336715,6.0,0.5305776381158473
797828,-37.456919041498956,-36.23833522969253,13.0,-1.2185838118064254
798032,-10.294178829874127,-9.647652534404592,2.0,-0.6465262954695348
798091,-22.584722739359215,-25.991146770492936,8.0,3.406424031133721
798108,-5.911349467381652,-6.517739495479066,1.0,0.6063900280974144
798156,-23.76783256498196,-26.786610654052048,7.0,3.0187780890700893
798190,-0.7120341270259216,-0.5701933964141045,0.0,-0.14184073061181712
798224,-24.37269562482899,-24.215586795244846,8.0,-0.15710882958414274
798284,-98.24080177561555,-111.68369403135948,46.0,13.442892255743928
798313,-11.424872812448331,-9.766595853303306,2.0,-1.6582769591450255
798325,-4.725345944706401,-5.265301737082648,1.0,0.5399557923762472
798433,-16.419512101120564,-15.210703518836027,4.0,-1.2088085822845365
798555,-25.988901460354274,-24.698978852156163,8.0,-1.2899226081981112
798604,-30.301577235014932,-31.18032576655795,12.0,0.8787485315430175
798728,-7.710118693662982,-7.536306110064709,1.0,-0.17381258359827267
798735,-7.932855963721869,-7.41361287282071,1.0,-0.5192430909011598
798772,-18.331540744015292,-15.848084424434873,4.0,-2.4834563195804193
798881,-8.494963173595522,-9.029213619399954,2.0,0.5342504458044317
798918,-0.7986448884010676,-1.4813409710145136,0.0,0.6826960826134459
799020,-6.8359203544018605,-6.554477940548541,1.0,-0.2814424138533198
799068,-27.59079836713733,-26.73946905325517,8.0,-0.8513293138821609
799141,-38.53411443476412,-67.54903855606848,12.0,29.01492412130436
